"Reference","Value","Datasheet","Footprint","Qty"
"C1,C4","2nF","~","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","2"
"C2,C3","33uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","2"
"C5,C6,C7,C8,C9,C10","0.1uF","~","Capacitor_THT:C_Disc_D5.1mm_W3.2mm_P5.00mm","6"
"D1,D10","Green","~","LED_THT:LED_D5.0mm","2"
"D2,D3,D4,D5,D6,D7,D8,D9","Red","~","LED_THT:LED_D5.0mm","8"
"J1","Barrel_Jack_Switch","~","Connector_BarrelJack:BarrelJack_Horizontal","1"
"R1,R2","150","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2"
"RN1","150","~","8 Resistors; 9 pin","1"
"R3,R4","1k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","2"
"R5","4.7k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","1"
"SW1","Player A","~","RetroStackLibrary:SW_SPST_Push","1"
"SW2","Reset A","~","RetroStackLibrary:SW_SPST_Push","1"
"SW3","Serve","~","RetroStackLibrary:SW_DPDT_Slide_RightAngle","1"
"SW4","Speed","~","RetroStackLibrary:SW_SPDT_Toggle","1"
"SW5","Reset B","~","RetroStackLibrary:SW_SPST_Push","1"
"SW6","Player B","~","RetroStackLibrary:SW_SPST_Push","1"
"U1,U3,U4","74LS00","http://www.ti.com/lit/gpn/sn74ls00","Package_DIP:DIP-14_W7.62mm","3"
"U2","74LS10","http://www.ti.com/lit/gpn/sn74LS10","Package_DIP:DIP-14_W7.62mm","1"
"U5,U6","74LS194","http://www.ti.com/lit/gpn/sn74LS194","Package_DIP:DIP-16_W7.62mm","2"
